STM0079	BSU_39810	27.727	440	296	10	10	431	1	436	4.82e-32	124
STM0079	BSU_35830	27.189	434	281	9	22	431	12	434	2.89e-30	119
STM0079	BSU_06230	26.058	449	294	10	14	431	9	450	1.24e-26	108
STM0079	BSU_33960	24.664	446	289	12	26	438	33	464	1.75e-25	105
STM0079	BSU_17630	24.717	441	304	9	17	431	12	450	1.47e-24	102
STM0079	BSU_08260	23.348	454	310	11	8	431	13	458	1.86e-21	93.2
STM0079	BSU_02950	22.753	356	248	7	29	384	25	353	1.13e-19	87.4
STM0079	BSU_40840	24.069	349	236	8	55	384	68	406	3.89e-16	77.0
STM0079	BSU_39710	25.234	428	292	14	28	446	22	430	1.32e-14	72.0
STM0079	BSU_36480	26.950	141	93	3	36	172	27	161	2.22e-06	46.6
STM0079	BSU_08400	24.324	111	84	0	65	175	60	170	2.97e-05	42.7
STM0079	BSU_10580	25.203	123	91	1	74	196	71	192	1.37e-04	40.8
STM0079	BSU_32880	26.471	102	74	1	74	175	69	169	7.36e-04	38.5
STM0084	BSU_24840	26.946	167	103	6	331	488	418	574	3.16e-07	50.1
STM0084	BSU_07260	26.168	107	71	3	345	444	435	540	1.34e-04	41.6
STM0084	BSU_07710	26.415	106	67	3	344	440	433	536	4.51e-04	40.0
STM0085	BSU_35990	40.828	169	85	3	2	161	3	165	1.14e-38	127
STM0085	BSU_26470	38.857	175	101	2	3	175	4	174	1.58e-37	124
STM0085	BSU_05300	36.810	163	101	1	3	163	7	169	1.84e-31	109
STM0086	BSU_11640	24.675	308	209	7	3	292	2	304	4.27e-12	65.5
STM0086	BSU_09850	26.119	268	180	7	30	285	28	289	5.05e-10	58.5
STM0087	BSU_21810	43.125	160	90	1	1	159	1	160	3.26e-46	145
STM0088	BSU_11630	23.973	292	148	10	1	273	1	237	1.90e-14	68.2
STM0088	BSU_40220	31.373	102	52	5	14	106	25	117	1.57e-04	39.7
STM0090	BSU_00420	31.970	269	171	3	8	264	19	287	4.93e-40	137
STM0092	BSU_09950	36.634	101	52	4	285	384	137	226	9.12e-12	62.4
STM0092	BSU_09950	30.693	101	57	2	177	276	140	228	6.89e-11	59.7
STM0092	BSU_00720	31.250	96	53	4	288	380	160	245	7.31e-04	38.1
STM0094	BSU_25460	33.333	60	32	1	208	267	9	60	0.001	37.0
STM0095	BSU_11620	36.364	209	122	6	14	216	66	269	7.66e-28	103
STM0095	BSU_09210	31.373	204	129	5	9	205	78	277	3.60e-25	97.1
STM0095	BSU_15460	32.701	211	131	5	14	216	80	287	1.69e-24	95.5
STM0096	BSU_24580	36.126	191	106	5	155	345	61	235	6.63e-26	110
STM0096	BSU_24580	33.077	130	81	3	505	633	374	498	7.99e-15	75.1
STM0101	BSU_28780	60.173	231	89	2	1	231	1	228	2.39e-96	278
STM0102	BSU_28800	53.131	495	228	3	6	500	6	496	0.0	566
STM0103	BSU_28790	32.007	553	341	12	1	541	1	530	4.48e-92	290
STM0103	BSU_17610	22.727	550	347	21	1	541	1	481	3.13e-14	72.0
STM0103	BSU_09290	24.096	166	121	4	377	541	326	487	4.58e-07	49.3
STM0104	BSU_10830	24.691	243	160	9	52	277	43	279	8.47e-14	67.0
STM0104	BSU_01640	24.903	257	165	9	33	276	20	261	4.13e-13	65.9
STM0104	BSU_08250	34.043	94	60	2	185	278	197	288	4.10e-11	59.3
STM0104	BSU_02220	22.337	291	180	9	3	276	4	265	3.50e-09	53.1
STM0104	BSU_06960	28.926	121	81	4	160	277	241	359	7.30e-08	49.7
STM0104	BSU_07010	34.043	94	55	2	184	277	668	754	8.64e-08	49.7
STM0104	BSU_01810	28.723	94	66	1	184	277	106	198	8.80e-07	45.4
STM0104	BSU_19050	28.155	103	73	1	175	277	132	233	4.69e-06	43.5
STM0104	BSU_05150	20.248	242	176	5	49	277	50	287	2.02e-04	38.9
STM0105	BSU_02280	23.622	127	91	2	29	151	22	146	2.97e-08	48.9
STM0105	BSU_18190	22.222	135	103	2	35	167	28	162	1.54e-07	47.4
STM0105	BSU_13430	25.225	111	81	2	29	137	34	144	3.50e-04	37.7
STM0106	BSU_32550	39.286	196	119	0	18	213	22	217	9.55e-40	137
STM0106	BSU_38810	36.410	195	124	0	18	212	23	217	1.62e-37	131
STM0106	BSU_33830	34.615	234	137	6	1	223	1	229	7.51e-36	127
STM0106	BSU_33730	33.649	211	131	4	19	223	22	229	6.10e-34	122
STM0106	BSU_29340	33.913	230	133	5	2	218	4	227	7.58e-34	119
STM0106	BSU_08830	38.202	178	104	3	20	197	27	198	1.58e-33	118
STM0106	BSU_39640	33.178	214	133	4	17	221	25	237	1.59e-33	118
STM0106	BSU_33270	33.040	227	138	5	1	215	1	225	2.33e-33	117
STM0106	BSU_27430	34.081	223	137	4	13	228	15	234	3.20e-33	117
STM0106	BSU_02980	33.971	209	124	3	20	218	54	258	3.33e-33	121
STM0106	BSU_32750	33.778	225	136	4	1	213	1	224	3.66e-33	119
STM0106	BSU_23960	32.432	222	140	4	12	226	14	232	5.53e-33	116
STM0106	BSU_30380	32.828	198	126	2	20	211	28	224	6.06e-33	117
STM0106	BSU_30610	36.994	173	102	2	23	193	31	198	4.79e-32	114
STM0106	BSU_39480	36.697	218	109	5	20	219	22	228	5.18e-32	114
STM0106	BSU_34700	33.503	197	124	2	18	208	28	223	1.07e-31	114
STM0106	BSU_03590	33.796	216	125	6	17	219	19	229	2.05e-31	112
STM0106	BSU_01460	35.514	214	127	5	21	224	16	228	2.76e-31	113
STM0106	BSU_30420	32.990	194	123	2	19	206	29	221	7.16e-31	110
STM0106	BSU_14360	33.846	195	121	3	20	208	26	218	1.27e-30	110
STM0106	BSU_38660	31.068	206	134	4	8	212	10	208	1.73e-29	108
STM0106	BSU_01450	31.004	229	145	5	1	219	6	231	4.26e-28	105
STM0106	BSU_02750	30.288	208	140	5	19	223	25	230	6.07e-28	103
STM0106	BSU_08690	33.784	222	134	6	19	232	362	578	5.21e-27	105
STM0106	BSU_12250	36.139	202	121	4	22	220	39	235	6.81e-26	98.6
STM0106	BSU_13220	31.982	222	141	4	19	230	29	250	4.13e-25	99.8
STM0106	BSU_13220	27.885	208	140	4	19	222	314	515	5.47e-18	79.3
STM0106	BSU_38730	31.064	235	137	8	2	221	337	561	1.80e-24	98.2
STM0106	BSU_07490	31.532	222	145	4	20	235	24	244	2.02e-24	94.7
STM0106	BSU_35260	29.592	196	132	2	19	209	22	216	3.75e-24	93.2
STM0106	BSU_30760	32.338	201	122	5	2	193	4	199	1.84e-23	92.0
STM0106	BSU_32940	29.665	209	141	3	17	219	23	231	2.33e-22	89.4
STM0106	BSU_11370	30.198	202	127	6	19	208	40	239	3.24e-22	90.1
STM0106	BSU_03730	26.606	218	143	6	1	206	3	215	5.00e-22	87.8
STM0106	BSU_01950	28.358	201	122	6	18	208	22	210	7.25e-22	87.4
STM0106	BSU_37230	31.050	219	132	8	11	218	345	555	2.37e-21	89.0
STM0106	BSU_24960	30.488	246	130	10	1	219	22	253	3.02e-21	86.3
STM0106	BSU_11470	27.801	241	148	8	3	220	4	241	4.02e-21	86.7
STM0106	BSU_02860	28.017	232	150	6	1	218	3	231	1.63e-20	83.6
STM0106	BSU_11360	29.224	219	128	5	22	218	31	244	1.93e-20	85.1
STM0106	BSU_03820	25.366	205	147	3	19	218	21	224	3.18e-20	83.2
STM0106	BSU_09070	27.189	217	148	6	19	234	22	229	3.31e-20	82.8
STM0106	BSU_24950	27.193	228	139	7	12	220	26	245	4.38e-20	83.2
STM0106	BSU_08220	29.545	220	134	8	20	227	387	597	7.83e-20	84.7
STM0106	BSU_33290	29.327	208	141	3	18	219	22	229	9.53e-20	82.4
STM0106	BSU_08210	33.816	207	112	7	26	219	358	552	1.20e-19	84.0
STM0106	BSU_09080	26.866	201	142	3	18	216	23	220	1.63e-19	82.4
STM0106	BSU_34820	31.628	215	117	10	22	219	364	565	5.43e-19	82.0
STM0106	BSU_31550	26.396	197	136	4	18	207	23	217	5.53e-19	82.0
STM0106	BSU_08310	26.108	203	141	6	18	215	20	218	6.81e-19	80.5
STM0106	BSU_15340	26.754	228	148	6	22	235	25	247	1.02e-18	79.3
STM0106	BSU_35940	25.789	190	133	3	25	207	28	216	1.35e-18	80.9
STM0106	BSU_35940	25.854	205	139	6	19	211	271	474	6.20e-13	64.3
STM0106	BSU_02570	24.607	191	140	2	19	208	24	211	2.10e-18	79.3
STM0106	BSU_04490	25.389	193	140	2	17	208	23	212	2.19e-18	79.3
STM0106	BSU_12950	29.302	215	129	6	24	218	33	244	2.28e-18	79.3
STM0106	BSU_13000	28.713	202	130	6	19	208	31	230	2.95e-18	79.0
STM0106	BSU_14320	28.922	204	128	7	25	218	362	558	3.38e-18	79.7
STM0106	BSU_33160	34.426	183	113	3	19	194	20	202	4.00e-18	79.3
STM0106	BSU_11460	28.182	220	129	8	22	218	34	247	5.24e-18	78.6
STM0106	BSU_30450	26.733	202	137	3	19	217	21	214	1.83e-17	76.3
STM0106	BSU_34090	28.358	201	124	7	19	212	25	212	4.69e-16	72.4
STM0106	BSU_14330	28.837	215	128	9	19	219	383	586	6.95e-16	73.2
STM0106	BSU_38740	31.905	210	116	7	34	228	362	559	2.69e-15	71.2
STM0106	BSU_30010	25.389	193	133	5	20	212	26	207	4.94e-15	68.9
STM0106	BSU_10040	23.451	226	157	5	1	217	3	221	7.01e-15	68.6
STM0106	BSU_40620	24.242	198	140	4	19	213	21	211	1.02e-14	67.8
STM0106	BSU_09720	26.180	233	140	9	6	219	434	653	3.38e-14	68.2
STM0106	BSU_09710	28.037	214	131	8	19	219	358	561	7.82e-14	67.0
STM0106	BSU_09890	24.878	205	137	5	20	217	22	216	1.44e-12	62.8
STM0106	BSU_07420	26.396	197	110	8	24	190	28	219	1.89e-12	62.8
STM0106	BSU_07420	27.322	183	113	7	19	200	344	507	1.20e-09	54.7
STM0106	BSU_05950	26.484	219	125	5	1	208	326	519	6.75e-12	61.2
STM0106	BSU_05950	27.830	212	94	7	20	189	24	218	1.14e-08	51.6
STM0106	BSU_05610	27.861	201	110	8	19	211	311	484	4.75e-11	58.9
STM0106	BSU_05610	27.811	169	87	2	21	189	26	159	1.87e-08	50.8
STM0106	BSU_07370	23.346	257	135	9	10	226	18	252	1.15e-10	57.8
STM0106	BSU_07370	35.135	74	44	1	129	202	440	509	1.92e-05	42.0
STM0106	BSU_35700	24.870	193	123	6	19	210	43	214	2.55e-10	56.6
STM0106	BSU_37390	24.103	195	139	4	20	208	25	216	2.64e-10	55.5
STM0106	BSU_21470	28.750	160	100	6	15	162	494	651	3.27e-09	53.5
STM0106	BSU_14430	24.883	213	110	8	10	189	16	211	2.90e-07	47.4
STM0106	BSU_32710	24.766	214	133	7	19	212	25	230	3.56e-05	40.4
STM0109	BSU_10590	24.522	575	370	19	19	548	19	574	1.64e-34	134
STM0110	BSU_28250	49.500	200	97	4	3	201	2	198	2.45e-64	194
STM0111	BSU_28260	60.000	465	185	1	1	465	2	465	0.0	588
STM0111	BSU_18000	28.928	401	234	14	103	457	182	577	1.21e-18	85.9
STM0112	BSU_28270	54.360	344	154	3	6	348	4	345	1.80e-129	372
STM0112	BSU_04000	34.746	354	216	9	3	351	4	347	1.91e-59	192
STM0112	BSU_29130	27.206	408	223	15	7	353	22	416	2.27e-22	94.4
STM0113	BSU_28280	47.485	497	259	1	3	497	2	498	1.81e-151	440
STM0113	BSU_18230	21.154	312	189	10	3	283	5	290	1.41e-11	62.4
STM0115	BSU_26670	25.000	180	128	4	22	198	1	176	5.07e-08	50.1
STM0115	BSU_32920	23.106	264	183	8	27	283	6	256	7.03e-07	46.6
STM0115	BSU_26870	32.812	64	43	0	35	98	14	77	3.57e-06	44.7
STM0115	BSU_38310	28.571	77	55	0	22	98	1	77	1.19e-05	43.1
STM0115	BSU_40670	40.000	50	30	0	27	76	6	55	2.97e-05	41.6
STM0115	BSU_33990	21.143	175	131	4	27	198	6	176	4.41e-05	41.2
STM0115	BSU_37650	19.883	171	137	0	25	195	4	174	9.31e-05	40.0
STM0115	BSU_18420	37.143	70	44	0	27	96	6	75	1.20e-04	39.7
STM0115	BSU_18760	39.216	51	31	0	21	71	2	52	5.97e-04	37.7
STM0115	BSU_09430	34.375	64	40	1	22	83	1	64	7.90e-04	37.4
STM0116	BSU_28310	47.802	546	272	6	1	545	36	569	0.0	526
STM0116	BSU_04340	28.154	547	360	13	1	540	22	542	1.40e-57	199
STM0116	BSU_36010	27.037	540	365	11	1	532	32	550	2.65e-57	198
STM0116	BSU_39730	25.271	554	360	18	1	510	38	581	4.26e-31	124
STM0117	BSU_28300	37.888	161	98	2	1	160	1	160	8.62e-33	111
STM0118	BSU_10840	28.571	315	217	4	5	315	7	317	8.39e-31	116
STM0118	BSU_29740	25.418	299	210	8	5	297	8	299	6.12e-22	91.7
STM0118	BSU_35910	23.026	304	225	3	3	306	4	298	1.21e-20	87.8
STM0118	BSU_12370	21.549	297	219	6	1	292	2	289	3.02e-18	81.3
STM0118	BSU_22120	22.468	316	228	6	3	309	11	318	2.45e-16	75.5
STM0118	BSU_10560	22.449	294	208	8	3	288	4	285	1.83e-15	72.8
STM0118	BSU_40870	30.645	124	83	1	2	125	3	123	2.66e-13	66.2
STM0118	BSU_35960	24.599	187	132	5	63	243	39	222	1.94e-12	63.9
STM0118	BSU_13870	22.591	301	205	8	3	292	4	287	1.47e-09	55.1
STM0118	BSU_33970	21.348	267	194	6	61	315	79	341	2.13e-09	54.7
STM0118	BSU_34630	22.436	312	218	9	3	310	4	295	3.68e-05	41.6
STM0119	BSU_15130	36.364	143	86	2	1	143	1	138	6.46e-26	92.8
STM0120	BSU_15140	45.397	315	156	6	5	310	2	309	2.22e-86	259
STM0122	BSU_15170	28.924	567	365	13	24	565	14	567	6.16e-66	224
STM0122	BSU_15160	27.121	601	389	17	15	575	6	597	2.43e-51	185
STM0122	BSU_04140	25.194	516	317	19	32	499	119	613	3.74e-29	119
STM0122	BSU_25000	28.224	411	242	13	170	532	254	659	3.56e-20	91.3
STM0122	BSU_27310	23.435	559	331	21	63	557	51	576	5.41e-14	71.6
STM0122	BSU_13980	24.011	354	196	12	155	452	240	576	9.52e-11	61.2
STM0122	BSU_10110	23.492	315	180	13	227	520	286	560	6.11e-06	45.8
STM0123	BSU_15180	37.910	488	278	7	12	491	14	484	6.90e-102	311
STM0123	BSU_15200	24.863	366	209	13	110	464	114	424	4.76e-09	55.1
STM0123	BSU_04570	28.205	156	86	6	1	146	1	140	1.94e-05	43.5
STM0124	BSU_04570	34.125	463	280	9	1	448	1	453	5.53e-69	223
STM0124	BSU_15180	27.027	370	225	11	21	358	21	377	1.45e-29	117
STM0124	BSU_15200	24.542	273	171	9	90	349	98	348	1.40e-09	56.6
STM0124	BSU_29790	25.652	230	149	7	103	331	104	312	6.60e-08	51.2
STM0125	BSU_15190	46.505	329	154	6	29	354	9	318	5.97e-84	254
STM0125	BSU_35530	30.000	260	138	10	27	283	14	232	5.01e-15	72.0
STM0126	BSU_15200	32.594	451	264	13	5	430	8	443	1.20e-57	193
STM0126	BSU_15180	27.917	240	129	10	107	306	104	339	3.63e-10	58.5
STM0126	BSU_04570	24.855	346	223	16	99	413	100	439	1.17e-08	53.5
